date,um100,um025,pm1,pm25,um010,pm10,um003,temperature,um050,um005,pressure,humidity,locationId,location,latitude,longitude,country
2023-01-28T23:00:00+07:00,0.020000000000000007,0.576551724137931,66.67586206896551,95.04482758620689,8.845517241379312,99.53793103448272,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T00:00:00+07:00,0.019000000000000006,0.6013333333333332,74.42333333333333,104.76999999999998,9.568333333333332,109.35666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T01:00:00+07:00,0.031333333333333345,0.8773333333333332,90.47333333333333,132.28666666666666,12.784,139.82333333333332,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T02:00:00+07:00,0.028333333333333346,0.6783333333333335,64.27333333333335,94.90333333333335,9.179,101.41333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T03:00:00+07:00,0.015000000000000005,0.45233333333333337,42.44666666666665,62.20666666666667,5.670333333333334,72.14333333333335,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T04:00:00+07:00,0.0023333333333333335,0.15099999999999997,20.720000000000002,29.860000000000003,1.8443333333333334,33.46000000000001,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T05:00:00+07:00,0.0010344827586206897,0.12310344827586207,18.882758620689657,26.731034482758613,1.5668965517241378,28.893103448275863,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T06:00:00+07:00,0.013333333333333334,0.127,9.006666666666668,13.83666666666667,0.9066666666666666,17.330000000000002,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T07:00:00+07:00,0.0034615384615384608,0.08346153846153846,11.64230769230769,15.953846153846152,0.9334615384615386,18.053846153846155,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T08:00:00+07:00,0.0025,0.09821428571428571,16.00357142857143,22.017857142857146,1.2989285714285719,24.042857142857148,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T09:00:00+07:00,0.002857142857142857,0.12071428571428575,15.996428571428572,22.66071428571428,1.3267857142857142,24.835714285714282,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T10:00:00+07:00,0.00035714285714285714,0.01928571428571429,5.5928571428571425,7.167857142857144,0.39107142857142857,7.914285714285713,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T11:00:00+07:00,0.0,0.021000000000000008,4.455,5.760000000000001,0.3095,6.5600000000000005,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T12:00:00+07:00,0.0,0.02074074074074075,5.555555555555555,6.966666666666669,0.3381481481481481,7.699999999999998,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T13:00:00+07:00,0.0,0.02115384615384616,6.792307692307692,8.361538461538462,0.40884615384615386,9.188461538461539,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T14:00:00+07:00,0.0,0.017391304347826087,6.878260869565217,8.37391304347826,0.41695652173913034,9.121739130434783,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T15:00:00+07:00,0.0,0.018333333333333344,6.723333333333334,8.28,0.4183333333333333,8.979999999999997,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T16:00:00+07:00,0.0,0.01541666666666667,8.045833333333333,9.770833333333334,0.4741666666666666,10.324999999999998,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T17:00:00+07:00,0.0,0.018800000000000008,9.111999999999998,11.092,0.5488000000000001,11.767999999999999,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T18:00:00+07:00,0.0,0.027037037037037043,10.68888888888889,13.244444444444445,0.6611111111111112,14.044444444444443,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T19:00:00+07:00,0.0007692307692307692,0.07538461538461541,17.857692307692304,23.865384615384617,1.2838461538461536,25.34615384615385,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T20:00:00+07:00,0.0010714285714285715,0.10821428571428575,22.124999999999996,30.685714285714287,1.701785714285714,33.517857142857146,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T21:00:00+07:00,0.002857142857142857,0.14714285714285716,23.164285714285715,32.332142857142856,1.9703571428571431,36.86071428571428,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T22:00:00+07:00,0.011250000000000001,0.31916666666666665,30.66666666666667,44.63333333333333,3.2637499999999995,54.591666666666676,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-29T23:00:00+07:00,0.008965517241379313,0.3306896551724138,40.544827586206885,56.12068965517242,4.313103448275863,66.26206896551724,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T00:00:00+07:00,0.007692307692307694,0.32653846153846156,33.57692307692307,49.01538461538462,3.873461538461539,59.93461538461539,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T01:00:00+07:00,0.018888888888888893,0.5477777777777777,46.096296296296295,66.94074074074072,5.865555555555556,76.06666666666669,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T02:00:00+07:00,0.013703703703703708,0.3996296296296297,35.39259259259259,52.025925925925925,4.1788888888888875,61.91481481481482,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T03:00:00+07:00,0.0013043478260869564,0.1760869565217391,26.739130434782613,38.15217391304348,2.4843478260869567,45.10434782608696,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T04:00:00+07:00,0.003448275862068965,0.1827586206896552,22.66206896551724,33.14827586206896,2.06896551724138,38.1448275862069,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T05:00:00+07:00,0.005925925925925926,0.21185185185185185,22.66666666666666,33.69259259259259,2.161111111111111,39.42592592592592,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T06:00:00+07:00,0.2308333333333333,3.4099999999999997,52.21666666666666,129.21666666666667,15.774583333333334,177.93750000000003,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T07:00:00+07:00,0.00909090909090909,0.3518181818181818,30.08181818181818,45.75454545454546,3.659090909090909,55.04545454545455,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T08:00:00+07:00,0.015384615384615389,0.445,33.40769230769231,50.73846153846152,4.4934615384615375,63.1923076923077,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T09:00:00+07:00,0.017727272727272727,0.39,30.522727272727266,45.47727272727273,3.7413636363636367,56.81818181818182,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T10:00:00+07:00,0.0,0.03941176470588236,15.452941176470588,19.16470588235294,1.0058823529411764,20.094117647058823,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T11:00:00+07:00,0.0,0.03647058823529413,13.1,16.27058823529412,0.873529411764706,17.200000000000003,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T12:00:00+07:00,0.0005555555555555556,0.04166666666666668,9.794444444444444,12.522222222222222,0.66,13.566666666666668,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T13:00:00+07:00,0.0,0.0280952380952381,9.833333333333334,12.285714285714283,0.6423809523809524,13.209523809523809,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T14:00:00+07:00,0.0005555555555555556,0.04277777777777779,12.944444444444443,16.6,0.9116666666666665,17.66111111111111,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T15:00:00+07:00,0.0006666666666666666,0.05400000000000002,13.326666666666666,17.233333333333334,0.9646666666666667,18.666666666666668,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T16:00:00+07:00,0.0,0.04454545454545454,13.281818181818181,16.954545454545453,0.939090909090909,18.10909090909091,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T17:00:00+07:00,0.002,0.043000000000000003,13.709999999999999,17.59,0.97,18.83,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T18:00:00+07:00,0.0,0.04,14.044444444444444,17.92222222222222,0.9933333333333333,18.877777777777776,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T19:00:00+07:00,0.0016666666666666668,0.11166666666666668,19.3,26.616666666666664,1.7066666666666663,30.03333333333333,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T20:00:00+07:00,0.0,0.17333333333333334,25.100000000000005,36.0,2.2899999999999996,42.36666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T21:00:00+07:00,0.00625,0.30374999999999996,32.4125,46.987500000000004,3.535,57.8625,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T22:00:00+07:00,0.016666666666666666,0.445,45.583333333333336,64.48333333333333,5.498333333333334,73.18333333333334,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-30T23:00:00+07:00,0.010000000000000002,0.35909090909090907,43.145454545454534,59.18181818181817,4.787272727272728,69.77727272727272,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T00:00:00+07:00,0.0072,0.30720000000000003,34.224,48.888000000000005,3.693999999999999,59.61999999999999,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T01:00:00+07:00,0.002592592592592593,0.1848148148148148,25.148148148148152,36.08518518518518,2.23037037037037,42.144444444444446,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T02:00:00+07:00,0.0037931034482758617,0.16206896551724134,23.072413793103454,32.934482758620696,1.9351724137931041,37.820689655172416,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T03:00:00+07:00,0.0006896551724137932,0.09793103448275865,18.05862068965518,24.63793103448276,1.353793103448276,26.25172413793103,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T04:00:00+07:00,0.0006666666666666666,0.07566666666666669,14.206666666666665,19.120000000000005,1.0553333333333337,20.59666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T05:00:00+07:00,0.0016666666666666668,0.077,14.57,19.616666666666667,1.0616666666666665,21.160000000000004,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T06:00:00+07:00,0.003999999999999999,0.16833333333333333,17.806666666666672,25.59,1.5599999999999998,29.013333333333335,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T07:00:00+07:00,0.011333333333333336,0.2853333333333334,23.870000000000008,35.95666666666667,2.3793333333333337,43.41666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T08:00:00+07:00,0.01066666666666667,0.3013333333333333,29.09666666666666,43.11,3.139,52.913333333333334,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T09:00:00+07:00,0.0003333333333333333,0.07333333333333333,14.8,20.253333333333334,1.2016666666666669,22.32666666666666,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T10:00:00+07:00,0.0,0.02900000000000001,9.553333333333335,12.053333333333331,0.6270000000000001,12.879999999999995,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T11:00:00+07:00,0.0003333333333333333,0.03166666666666668,10.780000000000001,13.436666666666666,0.7100000000000001,14.326666666666664,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T12:00:00+07:00,0.0006666666666666666,0.0516666666666667,13.133333333333335,17.37333333333333,1.0626666666666666,18.626666666666658,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T13:00:00+07:00,0.0,0.049310344827586235,14.289655172413795,18.50344827586207,1.043793103448276,19.572413793103443,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T14:00:00+07:00,0.0,0.06827586206896555,16.886206896551727,22.293103448275865,1.2606896551724136,23.67241379310345,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T15:00:00+07:00,0.0017857142857142859,0.10250000000000001,20.835714285714285,28.978571428571428,1.7553571428571426,31.43214285714285,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T16:00:00+07:00,0.0007692307692307692,0.13,26.523076923076925,37.21153846153846,2.394615384615385,43.626923076923084,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T17:00:00+07:00,0.0011111111111111111,0.1262962962962963,28.5962962962963,40.13703703703703,2.6870370370370362,47.548148148148144,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T18:00:00+07:00,0.0003333333333333333,0.15433333333333332,30.626666666666672,43.64,3.3199999999999994,52.250000000000014,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T19:00:00+07:00,0.0004,0.162,30.012000000000004,43.18,3.3515999999999995,51.56000000000001,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T20:00:00+07:00,0.003448275862068965,0.2751724137931034,38.20689655172413,54.61379310344827,4.984827586206896,64.13793103448276,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T21:00:00+07:00,0.013076923076923081,0.4765384615384616,55.142307692307696,79.67692307692307,7.832307692307693,83.83846153846153,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T22:00:00+07:00,0.02111111111111112,0.6099999999999999,65.44074074074075,93.9740740740741,8.915185185185187,98.91851851851852,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-01-31T23:00:00+07:00,0.00961538461538462,0.2923076923076924,35.073076923076925,49.70384615384616,3.7469230769230757,58.32307692307691,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T00:00:00+07:00,0.01173913043478261,0.3378260869565217,32.917391304347824,47.891304347826086,3.6969565217391307,59.41304347826088,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T01:00:00+07:00,0.027307692307692318,0.5573076923076924,38.473076923076924,57.04615384615384,5.026538461538461,70.04615384615384,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T02:00:00+07:00,0.011071428571428576,0.2892857142857143,26.699999999999992,39.6,2.7050000000000005,48.5,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T03:00:00+07:00,0.03346153846153848,0.6699999999999999,41.396153846153844,62.47307692307693,5.518076923076923,74.03461538461538,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T04:00:00+07:00,0.03346153846153847,0.6915384615384615,49.04999999999999,72.31153846153845,6.515769230769233,80.70384615384616,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T05:00:00+07:00,0.0074074074074074086,0.17000000000000004,14.725925925925923,21.62592592592592,1.676296296296296,25.97037037037037,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T06:00:00+07:00,0.003448275862068965,0.14275862068965522,15.086206896551724,22.127586206896552,1.397931034482759,25.200000000000003,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T07:00:00+07:00,0.014615384615384617,0.3207692307692307,24.499999999999996,36.56538461538461,2.7684615384615388,45.188461538461524,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T08:00:00+07:00,0.0014285714285714286,0.11523809523809525,17.499999999999996,24.46190476190476,1.4495238095238094,26.68571428571428,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T09:00:00+07:00,0.007391304347826088,0.1943478260869565,23.11304347826087,33.84782608695652,2.223913043478261,39.69565217391304,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T10:00:00+07:00,0.0070370370370370396,0.16555555555555557,20.63703703703704,29.640740740740743,1.808518518518518,33.65925925925926,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T11:00:00+07:00,0.011153846153846157,0.22961538461538464,25.896153846153847,37.54615384615385,2.6403846153846158,45.24615384615385,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T12:00:00+07:00,0.0020833333333333333,0.07708333333333335,16.2,21.445833333333336,1.2541666666666667,23.320833333333326,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T13:00:00+07:00,0.00368421052631579,0.10368421052631582,18.721052631578946,25.284210526315782,1.5621052631578944,27.50526315789474,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T14:00:00+07:00,0.003333333333333333,0.08333333333333337,19.52592592592593,25.962962962962965,1.547037037037037,27.992592592592594,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T15:00:00+07:00,0.001,0.094,20.324999999999996,27.805,1.6830000000000003,29.735000000000003,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T16:00:00+07:00,0.0007692307692307692,0.07730769230769233,20.91923076923077,28.530769230769224,1.693076923076923,30.21923076923077,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T17:00:00+07:00,0.0,0.08551724137931035,22.096551724137928,30.365517241379315,1.796896551724138,32.682758620689654,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T18:00:00+07:00,0.0008333333333333334,0.08291666666666671,22.17916666666667,30.566666666666666,1.7874999999999999,32.84583333333334,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T19:00:00+07:00,0.0010714285714285715,0.08178571428571432,22.46428571428571,31.103571428571428,1.8707142857142856,33.81785714285714,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T20:00:00+07:00,0.002777777777777778,0.10722222222222225,23.555555555555557,33.06111111111111,2.078333333333333,37.26111111111112,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T21:00:00+07:00,0.0005,0.11399999999999999,24.190000000000005,34.12,2.2339999999999995,38.885,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T22:00:00+07:00,0.00409090909090909,0.16727272727272727,28.740909090909096,41.36818181818182,3.0568181818181817,49.468181818181826,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-01T23:00:00+07:00,0.012068965517241383,0.3682758620689656,40.63793103448276,58.44137931034483,5.20551724137931,67.67586206896553,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-02T00:00:00+07:00,0.012962962962962964,0.3992592592592593,43.529629629629625,61.39999999999999,5.434074074074074,71.46666666666667,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-02T01:00:00+07:00,0.013214285714285718,0.3760714285714286,32.33928571428571,47.92142857142858,3.760357142857142,59.82142857142857,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-02T02:00:00+07:00,0.018800000000000008,0.4476,35.56,52.22,4.3708,65.492,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
2023-02-02T03:00:00+07:00,0.017142857142857147,0.45285714285714296,31.26666666666667,47.371428571428574,3.8009523809523804,59.80952380952381,,,,,,,354662,Regatta The Icon,-6.09474,106.79309,ID
