date,pm25,location,bulan,total
2023-06-09T15:00:00+07:00,20.844,Regatta The Icon,,
2023-06-09T15:00:00+07:00,18.6466666666666,Ancol,,
2023-06-09T15:00:00+07:00,25.8833333333333,LTC Glodok,,
2023-06-09T16:00:00+07:00,28.692,Regatta The Icon,,
2023-06-09T16:00:00+07:00,24.7166666666666,Ancol,,
2023-06-09T16:00:00+07:00,25.5,LTC Glodok,,
2023-06-09T17:00:00+07:00,33.6576923076923,Regatta The Icon,,
2023-06-09T17:00:00+07:00,31.276923076923,Ancol,,
2023-06-09T17:00:00+07:00,33.590909090909,LTC Glodok,,
2023-06-09T18:00:00+07:00,32.6391304347826,Regatta The Icon,,
2023-06-09T18:00:00+07:00,31.9888888888888,Ancol,,
2023-06-09T18:00:00+07:00,34.7318181818181,LTC Glodok,,
2023-06-09T19:00:00+07:00,31.5941176470588,Regatta The Icon,,
2023-06-09T19:00:00+07:00,40.01,Ancol,,
2023-06-09T19:00:00+07:00,35.8999999999999,LTC Glodok,,
2023-06-09T20:00:00+07:00,31.5090909090909,Regatta The Icon,,
2023-06-09T20:00:00+07:00,47.3933333333333,Ancol,,
2023-06-09T20:00:00+07:00,39.6999999999999,LTC Glodok,,
2023-06-09T21:00:00+07:00,35.64,Regatta The Icon,,
2023-06-09T21:00:00+07:00,59.576923076923,Ancol,,
2023-06-09T21:00:00+07:00,41.2230769230769,LTC Glodok,,
2023-06-09T22:00:00+07:00,60.1,Regatta The Icon,,
2023-06-09T22:00:00+07:00,52.2,Ancol,,
2023-06-09T22:00:00+07:00,41.9107142857142,LTC Glodok,,
2023-06-09T23:00:00+07:00,45.5277777777777,Regatta The Icon,,
2023-06-09T23:00:00+07:00,47.1499999999999,Ancol,,
2023-06-09T23:00:00+07:00,37.4359999999999,LTC Glodok,,
2023-06-10T00:00:00+07:00,43.65625,Regatta The Icon,,
2023-06-10T00:00:00+07:00,47.1379310344827,Ancol,,
2023-06-10T00:00:00+07:00,39.4586206896551,LTC Glodok,,
2023-06-10T01:00:00+07:00,47.1157894736842,Regatta The Icon,,
2023-06-10T01:00:00+07:00,50.1678571428571,Ancol,,
2023-06-10T01:00:00+07:00,47.8692307692307,LTC Glodok,,
2023-06-10T02:00:00+07:00,83.3166666666666,Regatta The Icon,,
2023-06-10T02:00:00+07:00,61.3296296296296,Ancol,,
2023-06-10T02:00:00+07:00,76.8535714285714,LTC Glodok,,
2023-06-10T03:00:00+07:00,87.5315789473684,Regatta The Icon,,
2023-06-10T03:00:00+07:00,62.4185185185185,Ancol,,
2023-06-10T03:00:00+07:00,69.5142857142857,LTC Glodok,,
2023-06-10T04:00:00+07:00,65.4133333333333,Regatta The Icon,,
2023-06-10T04:00:00+07:00,70.0068965517241,Ancol,,
2023-06-10T04:00:00+07:00,55.903448275862,LTC Glodok,,
2023-06-10T05:00:00+07:00,64.0937499999999,Regatta The Icon,,
2023-06-10T05:00:00+07:00,67.5321428571428,Ancol,,
2023-06-10T05:00:00+07:00,50.3965517241379,LTC Glodok,,
2023-06-10T06:00:00+07:00,56.9222222222222,Regatta The Icon,,
2023-06-10T06:00:00+07:00,62.537037037037,Ancol,,
2023-06-10T06:00:00+07:00,49.637037037037,LTC Glodok,,
2023-06-10T07:00:00+07:00,60.2,Regatta The Icon,,
2023-06-10T07:00:00+07:00,61.6428571428571,Ancol,,
2023-06-10T07:00:00+07:00,48.3464285714285,LTC Glodok,,
2023-06-10T08:00:00+07:00,58.1444444444444,Regatta The Icon,,
2023-06-10T08:00:00+07:00,51.4444444444444,Ancol,,
2023-06-10T08:00:00+07:00,47.8310344827586,LTC Glodok,,
2023-06-10T09:00:00+07:00,39.6555555555555,Regatta The Icon,,
2023-06-10T09:00:00+07:00,41.2068965517241,Ancol,,
2023-06-10T09:00:00+07:00,37.7137931034482,LTC Glodok,,
2023-06-10T10:00:00+07:00,41.8227272727272,Regatta The Icon,,
2023-06-10T10:00:00+07:00,43.0666666666666,Ancol,,
2023-06-10T10:00:00+07:00,36.1035714285714,LTC Glodok,,
2023-06-10T11:00:00+07:00,45.1111111111111,Regatta The Icon,,
2023-06-10T11:00:00+07:00,42.1086956521739,Ancol,,
2023-06-10T11:00:00+07:00,42.5884615384615,LTC Glodok,,
2023-06-10T12:00:00+07:00,48.3821428571428,Regatta The Icon,,
2023-06-10T12:00:00+07:00,38.4346153846153,Ancol,,
2023-06-10T12:00:00+07:00,44.326923076923,LTC Glodok,,
2023-06-10T13:00:00+07:00,46.2538461538461,Regatta The Icon,,
2023-06-10T13:00:00+07:00,39.8533333333333,Ancol,,
2023-06-10T13:00:00+07:00,44.7833333333333,LTC Glodok,,
2023-06-10T14:00:00+07:00,50.2821428571428,Regatta The Icon,,
2023-06-10T14:00:00+07:00,50.8814814814814,Ancol,,
2023-06-10T14:00:00+07:00,45.4535714285714,LTC Glodok,,
2023-06-10T15:00:00+07:00,69.6961538461538,Regatta The Icon,,
2023-06-10T15:00:00+07:00,55.0875,Ancol,,
2023-06-10T15:00:00+07:00,61.0481481481481,LTC Glodok,,
2023-06-10T16:00:00+07:00,42.1111111111111,Regatta The Icon,,
2023-06-10T16:00:00+07:00,39.704,Ancol,,
2023-06-10T16:00:00+07:00,38.1,LTC Glodok,,
2023-06-10T17:00:00+07:00,34.9384615384615,Regatta The Icon,,
2023-06-10T17:00:00+07:00,32.0260869565217,Ancol,,
2023-06-10T17:00:00+07:00,33.1366666666666,LTC Glodok,,
2023-06-10T18:00:00+07:00,33.0785714285714,Regatta The Icon,,
2023-06-10T18:00:00+07:00,53.8375,Ancol,,
2023-06-10T18:00:00+07:00,30.2551724137931,LTC Glodok,,
2023-06-10T19:00:00+07:00,39.625,Regatta The Icon,,
2023-06-10T19:00:00+07:00,53.21,Ancol,,
2023-06-10T19:00:00+07:00,37.5862068965517,LTC Glodok,,
2023-06-10T20:00:00+07:00,36.5586206896551,Regatta The Icon,,
2023-06-10T20:00:00+07:00,40.0666666666666,Ancol,,
2023-06-10T20:00:00+07:00,41.8333333333333,LTC Glodok,,
2023-06-10T21:00:00+07:00,41.3142857142857,Regatta The Icon,,
2023-06-10T21:00:00+07:00,69.415,Ancol,,
2023-06-10T21:00:00+07:00,46.8115384615384,LTC Glodok,,
2023-06-10T22:00:00+07:00,71.7620689655172,Regatta The Icon,,
2023-06-10T22:00:00+07:00,88.4176470588235,Ancol,,
2023-06-10T22:00:00+07:00,51.9464285714285,LTC Glodok,,
2023-06-10T23:00:00+07:00,56.3043478260869,Regatta The Icon,,
2023-06-10T23:00:00+07:00,67.0166666666666,Ancol,,
2023-06-10T23:00:00+07:00,57.928,LTC Glodok,,
2023-06-11T00:00:00+07:00,72.4111111111111,Regatta The Icon,,
2023-06-11T00:00:00+07:00,64.5714285714285,Ancol,,
2023-06-11T00:00:00+07:00,53.6379310344827,LTC Glodok,,
2023-06-11T01:00:00+07:00,64.1178571428571,Regatta The Icon,,
2023-06-11T01:00:00+07:00,69.0571428571428,Ancol,,
2023-06-11T01:00:00+07:00,67.2999999999999,LTC Glodok,,
2023-06-11T02:00:00+07:00,77.2896551724137,Regatta The Icon,,
2023-06-11T02:00:00+07:00,54.8333333333333,Ancol,,
2023-06-11T02:00:00+07:00,65.34,LTC Glodok,,
2023-06-11T03:00:00+07:00,56.7566666666666,Regatta The Icon,,
2023-06-11T03:00:00+07:00,57.5,Ancol,,
2023-06-11T03:00:00+07:00,51.0166666666666,LTC Glodok,,
2023-06-11T04:00:00+07:00,56.4153846153846,Regatta The Icon,,
2023-06-11T04:00:00+07:00,60.6916666666666,Ancol,,
2023-06-11T04:00:00+07:00,56.0521739130434,LTC Glodok,,
2023-06-11T05:00:00+07:00,68.7928571428571,Regatta The Icon,,
2023-06-11T05:00:00+07:00,75.5590909090909,Ancol,,
2023-06-11T05:00:00+07:00,73.8736842105262,LTC Glodok,,
2023-06-11T06:00:00+07:00,77.725,Regatta The Icon,,
2023-06-11T06:00:00+07:00,94.1961538461538,Ancol,,
2023-06-11T06:00:00+07:00,362.565217391304,LTC Glodok,,
2023-06-11T07:00:00+07:00,83.1888888888888,Regatta The Icon,,
2023-06-11T07:00:00+07:00,91.9576923076923,Ancol,,
2023-06-11T07:00:00+07:00,72.3705882352941,LTC Glodok,,
2023-06-11T08:00:00+07:00,72.4071428571428,Regatta The Icon,,
2023-06-11T08:00:00+07:00,71.0928571428571,Ancol,,
2023-06-11T08:00:00+07:00,57.6117647058823,LTC Glodok,,
2023-06-11T09:00:00+07:00,54.0071428571428,Regatta The Icon,,
2023-06-11T09:00:00+07:00,56.6653846153846,Ancol,,
2023-06-11T09:00:00+07:00,581.605263157894,LTC Glodok,,
2023-06-11T10:00:00+07:00,48.35,Regatta The Icon,,
2023-06-11T10:00:00+07:00,43.7785714285714,Ancol,,
2023-06-11T10:00:00+07:00,45.05,LTC Glodok,,
2023-06-11T11:00:00+07:00,53.3103448275862,Regatta The Icon,,
2023-06-11T11:00:00+07:00,44.8259259259259,Ancol,,
2023-06-11T11:00:00+07:00,46.2142857142857,LTC Glodok,,
2023-06-11T12:00:00+07:00,52.4724137931034,Regatta The Icon,,
2023-06-11T12:00:00+07:00,48.2714285714285,Ancol,,
2023-06-11T12:00:00+07:00,46.4375,LTC Glodok,,
2023-06-11T13:00:00+07:00,45.9148148148148,Regatta The Icon,,
2023-06-11T13:00:00+07:00,43.9481481481481,Ancol,,
2023-06-11T13:00:00+07:00,43.14,LTC Glodok,,
2023-06-11T14:00:00+07:00,43.5782608695652,Regatta The Icon,,
2023-06-11T14:00:00+07:00,40.4678571428571,Ancol,,
2023-06-11T14:00:00+07:00,39.8,LTC Glodok,,
2023-06-11T15:00:00+07:00,45.7,Regatta The Icon,,
2023-06-11T15:00:00+07:00,43.4846153846153,Ancol,,
2023-06-11T15:00:00+07:00,38.6375,LTC Glodok,,
2023-06-11T16:00:00+07:00,46.6846153846153,Regatta The Icon,,
2023-06-11T16:00:00+07:00,41.5413793103448,Ancol,,
2023-06-11T16:00:00+07:00,39.4153846153846,LTC Glodok,,
2023-06-11T17:00:00+07:00,42.7068965517241,Regatta The Icon,,
2023-06-11T17:00:00+07:00,39.9172413793103,Ancol,,
2023-06-11T17:00:00+07:00,36.808,LTC Glodok,,
2023-06-11T18:00:00+07:00,43.4592592592592,Regatta The Icon,,
2023-06-11T18:00:00+07:00,40.8185185185185,Ancol,,
2023-06-11T18:00:00+07:00,39.2703703703703,LTC Glodok,,
2023-06-11T19:00:00+07:00,43.1333333333333,Regatta The Icon,,
2023-06-11T19:00:00+07:00,41.9535714285714,Ancol,,
2023-06-11T19:00:00+07:00,40.2961538461538,LTC Glodok,,
2023-06-11T20:00:00+07:00,44.3653846153846,Regatta The Icon,,
2023-06-11T20:00:00+07:00,46.226923076923,Ancol,,
2023-06-11T20:00:00+07:00,43.6999999999999,LTC Glodok,,
2023-06-11T21:00:00+07:00,47.6535714285714,Regatta The Icon,,
2023-06-11T21:00:00+07:00,50.7733333333333,Ancol,,
2023-06-11T21:00:00+07:00,46.2482758620689,LTC Glodok,,
2023-06-11T22:00:00+07:00,58.3038461538461,Regatta The Icon,,
2023-06-11T22:00:00+07:00,65.0142857142857,Ancol,,
2023-06-11T22:00:00+07:00,53.0827586206896,LTC Glodok,,
2023-06-11T23:00:00+07:00,76.3571428571428,Regatta The Icon,,
2023-06-11T23:00:00+07:00,74.5039999999999,Ancol,,
2023-06-11T23:00:00+07:00,55.3925925925926,LTC Glodok,,
2023-06-12T00:00:00+07:00,74.4809523809523,Regatta The Icon,,
2023-06-12T00:00:00+07:00,78.6275862068965,Ancol,,
2023-06-12T00:00:00+07:00,65.2172413793103,LTC Glodok,,
2023-06-12T01:00:00+07:00,104.366666666666,Regatta The Icon,,
2023-06-12T01:00:00+07:00,132.395833333333,Ancol,,
2023-06-12T01:00:00+07:00,1230.35555555555,LTC Glodok,,
2023-06-12T02:00:00+07:00,127.179999999999,Regatta The Icon,,
2023-06-12T02:00:00+07:00,101.886206896551,Ancol,,
2023-06-12T02:00:00+07:00,1715.63103448275,LTC Glodok,,
2023-06-12T03:00:00+07:00,115.322222222222,Regatta The Icon,,
2023-06-12T03:00:00+07:00,106.935999999999,Ancol,,
2023-06-12T03:00:00+07:00,285.755172413793,LTC Glodok,,
2023-06-12T04:00:00+07:00,79.5454545454545,Regatta The Icon,,
2023-06-12T04:00:00+07:00,77.6037037037037,Ancol,,
2023-06-12T04:00:00+07:00,51.6607142857142,LTC Glodok,,
2023-06-12T05:00:00+07:00,77.1333333333333,Regatta The Icon,,
2023-06-12T05:00:00+07:00,60.7,Ancol,,
2023-06-12T05:00:00+07:00,52.05,LTC Glodok,,
2023-06-12T06:00:00+07:00,71.6391304347826,Regatta The Icon,,
2023-06-12T06:00:00+07:00,57.6307692307692,Ancol,,
2023-06-12T06:00:00+07:00,47.0607142857142,LTC Glodok,,
2023-06-12T07:00:00+07:00,73.3052631578947,Regatta The Icon,,
2023-06-12T07:00:00+07:00,57.5586206896551,Ancol,,
2023-06-12T07:00:00+07:00,50.3551724137931,LTC Glodok,,
2023-06-12T08:00:00+07:00,78.8,Regatta The Icon,,
2023-06-12T08:00:00+07:00,62.6857142857142,Ancol,,
2023-06-12T08:00:00+07:00,60.0571428571428,LTC Glodok,,
2023-06-12T09:00:00+07:00,82.0846153846153,Regatta The Icon,,
2023-06-12T09:00:00+07:00,68.4107142857142,Ancol,,
2023-06-12T09:00:00+07:00,65.6321428571428,LTC Glodok,,
2023-06-12T10:00:00+07:00,81.0636363636363,Regatta The Icon,,
2023-06-12T10:00:00+07:00,70.6777777777777,Ancol,,
2023-06-12T10:00:00+07:00,69.0259259259259,LTC Glodok,,
2023-06-12T11:00:00+07:00,71.3444444444444,Regatta The Icon,,
2023-06-12T11:00:00+07:00,53.0214285714285,Ancol,,
2023-06-12T11:00:00+07:00,57.7964285714285,LTC Glodok,,
2023-06-12T12:00:00+07:00,57.36,Regatta The Icon,,
2023-06-12T12:00:00+07:00,43.1038461538461,Ancol,,
2023-06-12T12:00:00+07:00,46.5923076923077,LTC Glodok,,
2023-06-12T13:00:00+07:00,52.9,Regatta The Icon,,
2023-06-12T13:00:00+07:00,42.2758620689655,Ancol,,
2023-06-12T13:00:00+07:00,41.5172413793103,LTC Glodok,,
2023-06-12T14:00:00+07:00,31.09,Regatta The Icon,,
2023-06-12T14:00:00+07:00,32.3965517241379,Ancol,,
2023-06-12T14:00:00+07:00,34.0642857142857,LTC Glodok,,
2023-06-12T15:00:00+07:00,32.8333333333333,Regatta The Icon,,
2023-06-12T15:00:00+07:00,34.5310344827586,Ancol,,
2023-06-12T15:00:00+07:00,38.4,LTC Glodok,,
2023-06-12T16:00:00+07:00,23.8652173913043,Regatta The Icon,,
2023-06-12T16:00:00+07:00,28.0333333333333,Ancol,,
2023-06-12T16:00:00+07:00,36.3172413793103,LTC Glodok,,
2023-06-12T17:00:00+07:00,21.6583333333333,Regatta The Icon,,
2023-06-12T17:00:00+07:00,21.437037037037,Ancol,,
2023-06-12T17:00:00+07:00,31.6961538461538,LTC Glodok,,
2023-06-12T18:00:00+07:00,22.4708333333333,Regatta The Icon,,
2023-06-12T18:00:00+07:00,63.1083333333333,Ancol,,
2023-06-12T18:00:00+07:00,30.0888888888888,LTC Glodok,,
2023-06-12T19:00:00+07:00,28.7821428571428,Regatta The Icon,,
2023-06-12T19:00:00+07:00,37.2666666666666,Ancol,,
2023-06-12T19:00:00+07:00,29.0714285714285,LTC Glodok,,
2023-06-12T20:00:00+07:00,33.5692307692307,Regatta The Icon,,
2023-06-12T20:00:00+07:00,50.1833333333333,Ancol,,
2023-06-12T20:00:00+07:00,42.791304347826,LTC Glodok,,
2023-06-12T21:00:00+07:00,41.7857142857142,Regatta The Icon,,
2023-06-12T21:00:00+07:00,57.4411764705882,Ancol,,
2023-06-12T21:00:00+07:00,40.84,LTC Glodok,,
2023-06-12T22:00:00+07:00,54.7076923076922,Regatta The Icon,,
2023-06-12T22:00:00+07:00,70.7733333333333,Ancol,,
2023-06-12T22:00:00+07:00,42.4571428571428,LTC Glodok,,
2023-06-12T23:00:00+07:00,47.8111111111111,Regatta The Icon,,
2023-06-12T23:00:00+07:00,49.7,Ancol,,
2023-06-12T23:00:00+07:00,36.0607142857142,LTC Glodok,,
2023-06-13T00:00:00+07:00,43.7222222222222,Regatta The Icon,,
2023-06-13T00:00:00+07:00,45.5529411764706,Ancol,,
2023-06-13T00:00:00+07:00,40.8217391304347,LTC Glodok,,
2023-06-13T01:00:00+07:00,42,Regatta The Icon,,
2023-06-13T01:00:00+07:00,47.5583333333333,Ancol,,
2023-06-13T01:00:00+07:00,45.1227272727272,LTC Glodok,,
2023-06-13T02:00:00+07:00,41.9,Regatta The Icon,,
2023-06-13T02:00:00+07:00,47.9111111111111,Ancol,,
2023-06-13T02:00:00+07:00,51.8846153846153,LTC Glodok,,
2023-06-13T03:00:00+07:00,48.9928571428571,Regatta The Icon,,
2023-06-13T03:00:00+07:00,60.04,Ancol,,
2023-06-13T03:00:00+07:00,49.1124999999999,LTC Glodok,,
2023-06-13T04:00:00+07:00,56.6461538461538,Regatta The Icon,,
2023-06-13T04:00:00+07:00,61.4,Ancol,,
2023-06-13T04:00:00+07:00,51.0695652173912,LTC Glodok,,
2023-06-13T05:00:00+07:00,63.4862068965517,Regatta The Icon,,
2023-06-13T05:00:00+07:00,60.9,Ancol,,
2023-06-13T05:00:00+07:00,50.5,LTC Glodok,,
2023-06-13T06:00:00+07:00,59.2233333333333,Regatta The Icon,,
2023-06-13T06:00:00+07:00,63.9,Ancol,,
2023-06-13T06:00:00+07:00,49.5066666666666,LTC Glodok,,
2023-06-13T07:00:00+07:00,58.2730769230769,Regatta The Icon,,
2023-06-13T07:00:00+07:00,59.9666666666666,Ancol,,
2023-06-13T07:00:00+07:00,47.575,LTC Glodok,,
2023-06-13T08:00:00+07:00,50.3071428571428,Regatta The Icon,,
2023-06-13T08:00:00+07:00,44.075,Ancol,,
2023-06-13T08:00:00+07:00,42.2090909090909,LTC Glodok,,
2023-06-13T09:00:00+07:00,47.45,Regatta The Icon,,
2023-06-13T09:00:00+07:00,42.1964285714285,Ancol,,
2023-06-13T09:00:00+07:00,44.0285714285714,LTC Glodok,,
2023-06-13T10:00:00+07:00,48.3666666666666,Regatta The Icon,,
2023-06-13T10:00:00+07:00,41.9655172413793,Ancol,,
2023-06-13T10:00:00+07:00,41.2111111111111,LTC Glodok,,
2023-06-13T11:00:00+07:00,46.7785714285714,Regatta The Icon,,
2023-06-13T11:00:00+07:00,43.8178571428571,Ancol,,
2023-06-13T11:00:00+07:00,39.08,LTC Glodok,,
2023-06-13T12:00:00+07:00,48.7310344827586,Regatta The Icon,,
2023-06-13T12:00:00+07:00,43.7793103448275,Ancol,,
2023-06-13T12:00:00+07:00,43.2,LTC Glodok,,
2023-06-13T13:00:00+07:00,43.9185185185185,Regatta The Icon,,
2023-06-13T13:00:00+07:00,47.4928571428571,Ancol,,
2023-06-13T13:00:00+07:00,48.2,LTC Glodok,,
2023-06-13T14:00:00+07:00,41.0807692307692,Regatta The Icon,,
2023-06-13T14:00:00+07:00,41.0133333333333,Ancol,,
2023-06-13T14:00:00+07:00,43.268,LTC Glodok,,
2023-06-13T15:00:00+07:00,40.9892857142857,Regatta The Icon,,
2023-06-13T15:00:00+07:00,40.6133333333333,Ancol,,
2023-06-13T15:00:00+07:00,39.5851851851851,LTC Glodok,,
2023-06-13T16:00:00+07:00,43.240909090909,Regatta The Icon,,
2023-06-13T16:00:00+07:00,39.474074074074,Ancol,,
2023-06-13T16:00:00+07:00,41.612,LTC Glodok,,
2023-06-13T17:00:00+07:00,43.0678571428571,Regatta The Icon,,
2023-06-13T17:00:00+07:00,39.7758620689655,Ancol,,
2023-06-13T17:00:00+07:00,41.3793103448276,LTC Glodok,,
2023-06-13T18:00:00+07:00,43.5892857142857,Regatta The Icon,,
2023-06-13T18:00:00+07:00,43.8793103448275,Ancol,,
2023-06-13T18:00:00+07:00,43.9464285714285,LTC Glodok,,
2023-06-13T19:00:00+07:00,45.32,Regatta The Icon,,
2023-06-13T19:00:00+07:00,44.5896551724138,Ancol,,
2023-06-13T19:00:00+07:00,44.8821428571428,LTC Glodok,,
2023-06-13T20:00:00+07:00,44.1874999999999,Regatta The Icon,,
2023-06-13T20:00:00+07:00,43.7607142857142,Ancol,,
2023-06-13T20:00:00+07:00,44.6214285714285,LTC Glodok,,
2023-06-13T21:00:00+07:00,44.0444444444444,Regatta The Icon,,
2023-06-13T21:00:00+07:00,57.0821428571428,Ancol,,
2023-06-13T21:00:00+07:00,44.5896551724138,LTC Glodok,,
2023-06-13T22:00:00+07:00,56.8038461538461,Regatta The Icon,,
2023-06-13T22:00:00+07:00,68.9482758620689,Ancol,,
2023-06-13T22:00:00+07:00,48.9142857142857,LTC Glodok,,
2023-06-13T23:00:00+07:00,59.676,Regatta The Icon,,
2023-06-13T23:00:00+07:00,54.1962962962962,Ancol,,
2023-06-13T23:00:00+07:00,41.3566666666666,LTC Glodok,,
2023-06-14T00:00:00+07:00,47.0375,Regatta The Icon,,
2023-06-14T00:00:00+07:00,50.192,Ancol,,
2023-06-14T00:00:00+07:00,40,LTC Glodok,,
2023-06-14T01:00:00+07:00,46.712,Regatta The Icon,,
2023-06-14T01:00:00+07:00,45.53125,Ancol,,
2023-06-14T01:00:00+07:00,39.4846153846153,LTC Glodok,,
2023-06-14T02:00:00+07:00,41.66,Regatta The Icon,,
2023-06-14T02:00:00+07:00,43.5684210526315,Ancol,,
2023-06-14T02:00:00+07:00,39.6227272727272,LTC Glodok,,
2023-06-14T05:00:00+07:00,93.2,Regatta The Icon,,
2023-06-14T05:00:00+07:00,74.56,Ancol,,
2023-06-14T05:00:00+07:00,65.1999999999999,LTC Glodok,,
2023-06-14T06:00:00+07:00,97.9625,Regatta The Icon,,
2023-06-14T06:00:00+07:00,83.1076923076922,Ancol,,
2023-06-14T06:00:00+07:00,59.5714285714285,LTC Glodok,,
2023-06-14T07:00:00+07:00,98.1,Regatta The Icon,,
2023-06-14T07:00:00+07:00,68.7576923076923,Ancol,,
2023-06-14T07:00:00+07:00,62.2482758620689,LTC Glodok,,
2023-06-14T08:00:00+07:00,85.1933333333333,Regatta The Icon,,
2023-06-14T08:00:00+07:00,62.1888888888888,Ancol,,
2023-06-14T08:00:00+07:00,58.5407407407407,LTC Glodok,,
2023-06-14T09:00:00+07:00,56.6,Regatta The Icon,,
2023-06-14T09:00:00+07:00,51.5592592592592,Ancol,,
2023-06-14T09:00:00+07:00,47.8037037037037,LTC Glodok,,
2023-06-14T10:00:00+07:00,61.39,Regatta The Icon,,
2023-06-14T10:00:00+07:00,51.404,Ancol,,
2023-06-14T10:00:00+07:00,53.0119999999999,LTC Glodok,,
2023-06-14T11:00:00+07:00,54.7380952380952,Regatta The Icon,,
2023-06-14T11:00:00+07:00,48.0413793103448,Ancol,,
2023-06-14T11:00:00+07:00,48.7793103448276,LTC Glodok,,
2023-06-14T12:00:00+07:00,52.1294117647058,Regatta The Icon,,
2023-06-14T12:00:00+07:00,47.0961538461538,Ancol,,
2023-06-14T12:00:00+07:00,53.3346153846153,LTC Glodok,,
2023-06-14T13:00:00+07:00,48.9076923076922,Regatta The Icon,,
2023-06-14T13:00:00+07:00,43.5035714285714,Ancol,,
2023-06-14T13:00:00+07:00,44.4481481481481,LTC Glodok,,
2023-06-14T14:00:00+07:00,45.63,Regatta The Icon,,
2023-06-14T14:00:00+07:00,39.6233333333333,Ancol,,
2023-06-14T14:00:00+07:00,42.5,LTC Glodok,,
2023-06-14T15:00:00+07:00,45.3866666666666,Regatta The Icon,,
2023-06-14T15:00:00+07:00,39.2321428571428,Ancol,,
2023-06-14T15:00:00+07:00,38.8814814814814,LTC Glodok,,
2023-06-14T16:00:00+07:00,45.5181818181818,Regatta The Icon,,
2023-06-14T16:00:00+07:00,41.6464285714285,Ancol,,
2023-06-14T16:00:00+07:00,42.1464285714285,LTC Glodok,,
2023-06-14T17:00:00+07:00,51.3,Regatta The Icon,,
2023-06-14T17:00:00+07:00,46.9538461538461,Ancol,,
2023-06-14T17:00:00+07:00,49.0074074074074,LTC Glodok,,
2023-06-14T18:00:00+07:00,45.7999999999999,Regatta The Icon,,
2023-06-14T18:00:00+07:00,46.9157894736842,Ancol,,
2023-06-14T18:00:00+07:00,51.474074074074,LTC Glodok,,
2023-06-14T19:00:00+07:00,49.0166666666666,Regatta The Icon,,
2023-06-14T19:00:00+07:00,55.8631578947368,Ancol,,
2023-06-14T19:00:00+07:00,49.695652173913,LTC Glodok,,
2023-06-14T20:00:00+07:00,53.4592592592592,Regatta The Icon,,
2023-06-14T20:00:00+07:00,67.1782608695652,Ancol,,
2023-06-14T20:00:00+07:00,54.3115384615384,LTC Glodok,,
2023-06-14T21:00:00+07:00,66.5333333333333,Regatta The Icon,,
2023-06-14T21:00:00+07:00,61.3565217391304,Ancol,,
2023-06-14T21:00:00+07:00,54.3896551724138,LTC Glodok,,
2023-06-14T22:00:00+07:00,69.9642857142857,Regatta The Icon,,
2023-06-14T22:00:00+07:00,62.5812499999999,Ancol,,
2023-06-14T22:00:00+07:00,55.7521739130434,LTC Glodok,,
2023-06-14T23:00:00+07:00,68.3966666666666,Regatta The Icon,,
2023-06-14T23:00:00+07:00,66.85,Ancol,,
2023-06-14T23:00:00+07:00,50.96,LTC Glodok,,
2023-06-15T00:00:00+07:00,75.0241379310344,Regatta The Icon,,
2023-06-15T00:00:00+07:00,72.3,Ancol,,
2023-06-15T00:00:00+07:00,57.5346153846153,LTC Glodok,,
2023-06-15T01:00:00+07:00,78.7285714285714,Regatta The Icon,,
2023-06-15T01:00:00+07:00,77.2466666666666,Ancol,,
2023-06-15T01:00:00+07:00,66.5722222222222,LTC Glodok,,
2023-06-15T02:00:00+07:00,93.6933333333333,Regatta The Icon,,
2023-06-15T02:00:00+07:00,92.25,Ancol,,
2023-06-15T02:00:00+07:00,77.5142857142857,LTC Glodok,,
2023-06-15T03:00:00+07:00,74.9464285714285,Regatta The Icon,,
2023-06-15T03:00:00+07:00,78.9538461538461,Ancol,,
2023-06-15T03:00:00+07:00,68.3421052631579,LTC Glodok,,
2023-06-15T04:00:00+07:00,57.6766666666666,Regatta The Icon,,
2023-06-15T04:00:00+07:00,70.1111111111111,Ancol,,
2023-06-15T04:00:00+07:00,65.7294117647058,LTC Glodok,,
2023-06-15T05:00:00+07:00,69.5310344827586,Regatta The Icon,,
2023-06-15T05:00:00+07:00,81.2875,Ancol,,
2023-06-15T05:00:00+07:00,73.11875,LTC Glodok,,
2023-06-15T06:00:00+07:00,80.4185185185185,Regatta The Icon,,
2023-06-15T06:00:00+07:00,91.4133333333333,Ancol,,
2023-06-15T06:00:00+07:00,144.552173913043,LTC Glodok,,
2023-06-15T07:00:00+07:00,80.5586206896552,Regatta The Icon,,
2023-06-15T07:00:00+07:00,94.4041666666666,Ancol,,
2023-06-15T07:00:00+07:00,67.6153846153846,LTC Glodok,,
2023-06-15T08:00:00+07:00,64.1241379310344,Regatta The Icon,,
2023-06-15T08:00:00+07:00,97.8689655172413,Ancol,,
2023-06-15T08:00:00+07:00,64.2555555555555,LTC Glodok,,
2023-06-15T09:00:00+07:00,59.3999999999999,Regatta The Icon,,
2023-06-15T09:00:00+07:00,77.7821428571428,Ancol,,
2023-06-15T09:00:00+07:00,68.1,LTC Glodok,,
2023-06-15T10:00:00+07:00,63.3392857142857,Regatta The Icon,,
2023-06-15T10:00:00+07:00,51.2896551724138,Ancol,,
